4 0.00128421 4.75633e-05 2.2104e-05 5.09123e-06
5 0.000606109 2.24485e-05 4.36176e-05 7.83792e-07
6 0.00414277 0.000153436 1.84927e-05 3.28218e-05
7 0.00121764 4.50978e-05 4.81147e-06 8.29691e-05
8 0.00132838 4.91994e-05 2.87115e-05 3.41593e-05
9 0.001642 6.08148e-05 5.16556e-05 0.000287843
0 0.00233261 8.63931e-05 0.000107756 0.000138526
1 0.00179307 6.64099e-05 0.000493723 1.17971e-06
2 0.00121172 4.48785e-05 3.79023e-05 9.98257e-05
3 0.0015739 5.82925e-05 1.66475e-06 7.81992e-05
4 0.000685652 2.53945e-05 5.33739e-05 7.05353e-05
5 0.00164349 6.087e-05 8.10389e-06 1.84843e-05
6 0.00267824 9.9194e-05 4.36771e-05 7.53258e-05
7 0.00118227 4.3788e-05 9.67982e-05 1.1114e-05
8 0.00253533 9.3901e-05 5.85083e-06 9.06426e-05
9 0.0012732 4.71557e-05 3.47587e-05 1.5669e-05
0 0.0229083 0.000848454 7.34407e-06 4.91994e-06
1 0.0054471 0.000201745 4.01183e-05 6.70709e-06
2 0.000147308 5.45583e-06 3.23117e-06 1.67177e-05
3 0.000298993 1.10738e-05 3.69588e-06 4.65016e-07
4 0.0189226 0.000700838 0.000543316 1.63986e-06
5 0.000355037 1.31495e-05 3.71786e-05 3.91657e-06
6 0.0041696 0.00015443 4.33272e-06 0.000595809
7 0.00246101 9.11484e-05 1.27287e-06 5.49372e-05
8 0.00167289 6.19588e-05 4.17426e-05 3.11886e-05
9 0.0287694 0.00106553 1.33177e-05 4.47963e-06
0 0.00108613 4.02272e-05 4.80684e-05 4.89741e-07
1 0.00148595 5.50351e-05 4.41037e-05 2.96439e-06
2 0.000694821 2.57341e-05 2.18099e-06 9.7759e-06
3 0.000878255 3.2528e-05 7.51432e-05 4.16328e-07
4 0.999153 0.0370057 9.8697e-06 0.332118
5 0.000665202 2.46371e-05 5.38762e-06 6.53962e-06
6 0.000393961 1.45912e-05 3.06654e-05 1.1686e-05
7 0.000621495 2.30183e-05 7.55681e-05 8.93578e-06
8 0.00231173 8.56198e-05 0.000103625 5.58493e-06
9 0.000533415 1.97561e-05 3.34105e-05 8.23006e-06
0 0.000573229 2.12307e-05 1.264e-05 0.000107026
1 0.00264281 9.7882e-05 0.000307899 1.21428e-05
2 0.000495206 1.8341e-05 1.49098e-05 1.25858e-05
3 0.000830825 3.07713e-05 3.23222e-05 1.81172e-06
4 0.000378182 1.40067e-05 9.47509e-06 1.19446e-05
5 0.00196776 7.28801e-05 6.85339e-07 1.53097e-05
6 0.000597072 2.21138e-05 4.76067e-06 9.3093e-06
7 0.000910492 3.37219e-05 1.98935e-05 8.62801e-05
8 0.00131939 4.88664e-05 5.7697e-06 0.000101851
9 0.00206096 7.63319e-05 1.85882e-05 0.000496613
0 0.0014673 5.43445e-05 9.94478e-05 0.000216677
1 0.00228856 8.47615e-05 1.05208e-05 1.84339e-05
2 0.000390823 1.44749e-05 8.32282e-06 2.65155e-05
3 0.000339556 1.25761e-05 2.59769e-05 1.81572e-06
4 0.000880426 3.26084e-05 3.72932e-06 1.05459e-06
5 0.000357485 1.32402e-05 1.71683e-06 4.06839e-05
6 0.00588428 0.000217936 2.20473e-05 0.000820621
7 0.00072851 2.69818e-05 2.49883e-06 8.57373e-07
8 0.000205276 7.6028e-06 2.76832e-06 3.53773e-05
9 0.000409481 1.51659e-05 1.09023e-05 2.67084e-05
0 0.00022539 8.34776e-06 1.17586e-06 2.08734e-05
1 0.000107006 3.9632e-06 1.0044e-06 1.34723e-06
2 0.00114196 4.22949e-05 8.30314e-06 0.000132256
3 0.000511055 1.8928e-05 1.98289e-05 7.19807e-06
4 0.0014768 5.46964e-05 1.62848e-05 2.147e-05
5 0.00388377 0.000143843 5.0529e-05 0.000934301
6 0.000570999 2.11481e-05 7.5557e-05 6.12034e-07
7 0.00155972 5.77675e-05 9.78472e-05 4.04892e-05
8 0.0019454 7.2052e-05 1.06347e-05 5.27623e-06
9 0.00213143 7.89419e-05 0.000201786 1.52095e-05
0 0.00105264 3.89868e-05 4.23218e-06 1.23251e-05
1 0.00140468 5.20251e-05 1.58697e-06 7.10906e-05
2 0.331709 0.0122855 0.110471 2.13818e-06
3 5.92767e-05 2.19543e-06 1.69038e-06 1.73963e-06
4 0.0214534 0.000794571 2.23621e-06 9.60128e-05
5 0.000961504 3.56113e-05 0.000117031 2.93473e-05
6 0.00152166 5.63578e-05 8.27404e-06 2.84945e-05
7 0.0037698 0.000139622 1.40037e-05 8.32047e-05
8 0.00169539 6.27922e-05 6.60927e-06 3.98496e-05
9 0.00305441 0.000113126 0.00010075 4.07568e-05
0 0.00175134 6.48646e-05 8.59708e-05 2.22748e-06
1 0.000476291 1.76404e-05 1.28483e-05 3.20661e-06
2 0.000376696 1.39517e-05 1.32158e-06 3.06463e-05
3 0.00478436 0.000177198 0.00010304 2.09032e-05
4 0.00017938 6.64372e-06 6.92654e-06 9.30048e-07
5 0.000533178 1.97473e-05 2.83891e-06 6.06928e-06
6 0.00247624 9.17128e-05 6.28953e-06 1.3905e-05
7 0.000623806 2.31039e-05 3.40278e-06 0.000155894
8 0.00548927 0.000203306 6.43656e-06 1.21906e-05
9 0.00168209 6.22996e-05 8.63377e-05 1.95578e-05
0 0.0233418 0.000864511 1.64008e-06 1.3465e-05
1 0.000757455 2.80539e-05 1.7382e-06 6.74722e-05
2 0.000135739 5.02737e-06 1.35891e-05 2.05688e-06
3 0.0014027 5.19518e-05 9.79828e-07 3.23831e-05
4 0.00846087 0.000313366 5.40621e-05 1.19962e-06
5 0.000506726 1.87676e-05 9.05836e-07 0.000104818
6 0.000325262 1.20467e-05 3.42689e-07 1.42421e-05
7 0.000737948 2.73314e-05 2.92916e-05 2.91208e-05
8 0.00140187 5.19212e-05 3.22048e-05 1.42265e-06
9 0.00130342 4.8275e-05 0.000145548 2.27631e-05
0 0.000418268 1.54914e-05 2.46246e-05 1.64974e-06
1 0.000208838 7.73476e-06 7.65787e-06 3.92797e-06
2 0.00172464 6.38754e-05 1.05573e-06 8.34344e-07
3 0.0129916 0.00048117 2.33153e-06 0.00427376
4 0.000469191 1.73775e-05 6.86174e-05 2.45547e-06
5 0.00648655 0.000240243 0.000570891 8.33276e-05
6 0.000521655 1.93205e-05 2.67378e-05 1.69767e-05
7 0.000191529 7.09368e-06 6.13243e-07 1.42936e-05
8 0.316448 0.0117203 6.60833e-07 2.97891e-05
9 0.00325133 0.00012042 1.42584e-05 3.67486e-06
0 0.00120935 4.47909e-05 4.53339e-06 9.77556e-05
1 0.00178534 6.61239e-05 2.03875e-05 3.64548e-05
2 0.000674805 2.49928e-05 5.34215e-06 4.11698e-06
3 0.0295954 0.00109613 3.13704e-06 0.000161302
4 0.00024751 9.16704e-06 6.83654e-06 5.07239e-06
5 0.000445522 1.65008e-05 6.29684e-06 2.47921e-05
6 0.00244921 9.07114e-05 3.96832e-06 7.753e-05
7 0.0173222 0.000641564 5.83023e-06 0.000296836
8 0.00517553 0.000191686 0.00030838 0.000113221
9 0.000168363 6.23568e-06 1.52121e-05 2.32556e-06
0 0.000850002 3.14815e-05 0.00016564 3.69638e-06
1 0.000594096 2.20035e-05 1.3462e-06 7.581e-05
2 0.00339478 0.000125732 0.000415907 2.04968e-05
3 0.00444212 0.000164523 1.05522e-05 3.76066e-05
4 0.000873781 3.23623e-05 2.29638e-05 3.04323e-05
5 0.0364086 0.00134847 0.0116977 7.33724e-05
6 0.00151935 5.62724e-05 5.38602e-07 0.000198902
7 0.0081354 0.000301311 0.000143653 0.00224482
8 0.0288437 0.00106829 0.0022317 0.000105585
9 0.00146657 5.43173e-05 2.82995e-05 1.25832e-05
0 0.000196311 7.27078e-06 2.59494e-06 1.78713e-06
1 0.0124921 0.000462669 0.0010335 0.000294437
2 0.00175109 6.48553e-05 3.79459e-06 1.64729e-05
3 0.000274945 1.01832e-05 1.73801e-06 3.50204e-06
4 0.0024726 9.15777e-05 1.71332e-07 5.4337e-06
5 0.0227257 0.000841693 6.11892e-06 0.00746071
6 0.0120489 0.000446256 3.22358e-05 2.22515e-05
7 0.00530768 0.000196581 2.93763e-07 2.83975e-06
8 0.000501331 1.85678e-05 9.74332e-06 4.53902e-05
9 0.00774086 0.000286699 3.99318e-05 1.49557e-05
0 0.000647075 2.39658e-05 7.63696e-06 6.11921e-07
1 0.00346836 0.000128458 1.09662e-05 1.86028e-06
2 0.33536 0.0124208 4.16846e-05 1.22413e-06
3 0.000555675 2.05806e-05 5.7567e-05 2.37287e-05
4 0.00137705 5.10018e-05 1.71603e-06 3.71389e-05
5 0.000907435 3.36087e-05 6.19626e-05 0.000212146
6 0.00188136 6.96799e-05 0.000257851 1.47515e-05
7 0.00258852 9.58712e-05 0.0003229 0.000314471
8 0.000588315 2.17894e-05 2.79384e-06 2.08132e-05
9 0.0190066 0.000703947 1.8607e-05 5.67988e-06
0 0.00218033 8.07529e-05 2.05405e-05 0.000272089
1 0.00304426 0.00011275 6.75686e-06 5.81903e-05
2 0.000809801 2.99926e-05 3.18276e-07 3.77065e-05
3 0.000927565 3.43543e-05 1.7213e-05 4.34119e-05
4 0.00658094 0.000243739 0.000686855 3.40877e-06
5 0.00139203 5.15567e-05 7.11203e-07 1.78982e-05
6 0.00216357 8.01323e-05 8.8072e-05 0.000141465
7 7.21748e-05 2.67314e-06 7.35618e-07 5.46964e-06
8 0.000945155 3.50058e-05 4.40198e-05 7.26032e-06
9 0.000684539 2.53533e-05 6.47482e-06 2.12107e-05
0 0.000140985 5.22166e-06 1.2013e-06 1.97105e-05
1 0.00211777 7.8436e-05 0.000144581 0.000403788
2 0.00236149 8.74625e-05 4.72527e-05 5.25971e-05
3 0.00213504 7.90755e-05 0.00050275 7.23549e-05
4 0.00534806 0.000198076 0.00111685 2.3013e-05
5 0.000308958 1.14429e-05 2.10761e-05 3.86152e-05
6 0.00719562 0.000266505 0.000108156 0.000271466
7 0.00467911 0.0001733 1.09033e-06 7.61529e-06
8 0.000781116 2.89302e-05 9.92117e-06 7.2955e-05
9 0.0104615 0.000387463 0.000930554 1.4302e-05
0 0.000841179 3.11548e-05 4.38004e-05 3.54331e-06
1 0.000997548 3.69462e-05 0.000150611 5.54903e-05
2 0.00525387 0.000194588 2.4791e-05 2.19881e-05
3 0.00122753 4.54642e-05 3.12831e-05 1.68627e-05
4 0.00172906 6.40394e-05 1.78425e-05 0.000215047
5 0.000697172 2.58212e-05 0.000146335 1.83576e-06
6 0.00215064 7.96532e-05 5.50788e-06 1.14562e-05
7 0.00484392 0.000179405 2.38438e-05 0.000266507
8 0.0110744 0.000410162 5.35402e-05 6.38193e-05
9 0.00337493 0.000124997 0.000232939 4.37712e-05
0 0.00172394 6.38496e-05 1.37095e-06 0.000145439
1 0.00381055 0.000141132 2.43331e-05 0.000226211
2 0.0018578 6.88072e-05 1.95319e-05 3.81827e-06
3 0.00201219 7.45255e-05 3.74245e-05 1.91413e-05
4 0.000502793 1.8622e-05 3.33285e-05 1.63993e-06
5 0.000860328 3.1864e-05 6.51105e-06 1.08685e-05
6 0.00489181 0.000181178 2.6927e-06 2.61941e-06
7 0.00128145 4.74612e-05 6.37566e-05 2.03297e-05
8 0.00164026 6.07505e-05 3.02745e-05 2.23821e-05
9 0.00067993 2.51826e-05 7.76329e-06 4.75023e-06
0 0.000420043 1.55572e-05 1.78536e-05 1.10149e-06
1 0.00280185 0.000103772 1.28508e-05 8.86019e-06
2 0.00126551 4.68707e-05 0.000108985 4.31726e-05
3 0.0008773 3.24926e-05 2.92459e-05 1.23848e-05
4 0.000738388 2.73477e-05 7.61731e-06 2.95293e-05
5 0.00363439 0.000134607 5.66986e-05 3.54034e-05
6 0.00164701 6.10003e-05 9.83777e-06 6.41182e-06
7 0.00127302 4.7149e-05 8.34271e-05 0.000152387
8 0.00279995 0.000103702 8.50797e-05 3.08426e-06
9 0.00684787 0.000253625 0.000457538 1.54965e-05
0 0.000258225 9.5639e-06 1.64019e-06 1.21428e-05
1 0.00366793 0.000135849 2.66111e-05 0.000331652
2 0.0014494 5.36816e-05 1.64037e-06 1.45917e-05
3 0.00152564 5.65051e-05 1.76519e-05 5.38633e-06
4 0.00498767 0.000184729 8.81401e-06 1.26114e-05
5 0.00204401 7.57041e-05 4.92605e-05 1.66461e-06
6 0.285282 0.010566 1.18483e-05 1.85529e-05
7 0.000242879 8.99551e-06 2.16615e-05 1.79761e-05
8 0.00217419 8.05254e-05 5.53566e-06 1.24994e-05
9 0.00134644 4.9868e-05 2.00715e-05 1.32392e-05
0 0.000943574 3.49472e-05 5.5248e-06 8.23034e-05
1 0.00117525 4.3528e-05 5.6126e-05 0.000173504
2 0.00437994 0.00016222 4.28764e-06 4.06992e-06
3 0.00218998 8.11102e-05 5.34892e-06 4.06513e-05
4 0.000255004 9.44458e-06 2.2184e-05 1.00159e-05
5 0.000541884 2.00698e-05 5.76919e-06 7.23375e-06
6 0.000757944 2.8072e-05 3.01247e-05 2.97213e-05
7 0.00212825 7.8824e-05 5.18176e-06 1.10691e-05
8 0.00306616 0.000113561 9.15069e-05 4.07505e-06
9 0.0011625 4.30556e-05 2.85366e-05 2.22864e-06
0 0.000792547 2.93536e-05 2.30243e-06 6.61361e-07
1 0.000673507 2.49447e-05 2.47786e-06 8.8778e-05
2 0.00250012 9.25969e-05 2.14087e-05 3.98277e-05
3 0.00377943 0.000139979 1.41134e-05 1.03503e-05
4 0.00231684 8.58089e-05 2.92552e-05 5.04645e-05
5 0.00149116 5.5228e-05 0.000320654 7.84027e-06
6 0.0008254 3.05704e-05 0.00020082 1.30283e-06
7 0.0014457 5.35445e-05 3.76108e-06 0.000256624
8 0.0013945 5.16483e-05 1.33512e-05 1.08903e-05
9 0.00557555 0.000206502 8.8246e-06 9.85617e-05
0 0.00279073 0.00010336 8.13801e-06 3.07693e-06
1 0.000895092 3.31515e-05 2.76085e-05 1.17222e-05
2 0.00121932 4.516e-05 1.02737e-05 1.15153e-05
3 0.00288263 0.000106764 0.000436389 3.87492e-05
4 0.00318847 0.000118092 4.41181e-06 1.73598e-05
5 0.00143385 5.31056e-05 1.48318e-05 2.79606e-05
6 0.00194256 7.19465e-05 2.61706e-06 2.96128e-05
7 0.00117914 4.3672e-05 2.82087e-06 3.71957e-05
8 0.00332123 0.000123009 3.70169e-05 8.76356e-05
9 0.00332836 0.000123273 2.32127e-05 1.30454e-05
0 0.000716739 2.65459e-05 7.33722e-06 9.49968e-05
1 0.000254254 9.41681e-06 6.78941e-06 2.5256e-06
2 0.00471895 0.000174776 2.57458e-06 0.00129766
3 0.00184417 6.83027e-05 2.82628e-05 7.12718e-06
4 0.00347133 0.000128568 0.000134259 6.39583e-05
5 0.0011615 4.30184e-05 1.87826e-05 5.90281e-05
6 0.00274126 0.000101528 1.99925e-05 1.70338e-05
7 0.00143023 5.29716e-05 4.61949e-05 0.000109869
8 0.0058336 0.000216059 8.71613e-06 0.000449754
9 0.0056742 0.000210156 0.000180848 0.000463317
0 0.00163334 6.04942e-05 7.88846e-05 4.83233e-05
1 0.0041912 0.00015523 0.000196581 3.26373e-05
2 0.00103664 3.83941e-05 3.74465e-05 2.10592e-05
3 0.00115613 4.28197e-05 2.57477e-05 1.05544e-05
4 0.00180575 6.68796e-05 5.7414e-05 0.000143131
5 0.00315202 0.000116742 8.86363e-06 2.15972e-06
6 0.00200308 7.41882e-05 8.78995e-05 6.47602e-05
7 0.00143096 5.29987e-05 2.45705e-05 3.50767e-06
8 0.00145662 5.39488e-05 6.10749e-06 1.75156e-06
9 0.00107191 3.97005e-05 2.04504e-05 0.000133735
0 0.002134 7.90369e-05 1.11097e-05 1.5702e-05
1 0.00768478 0.000284621 4.34004e-05 4.98675e-06
2 0.000929454 3.44242e-05 9.74491e-05 4.3451e-06
3 0.000231985 8.59203e-06 4.77376e-05 1.19186e-05
4 0.000610776 2.26213e-05 3.40514e-06 1.18435e-05
5 0.000298675 1.1062e-05 4.09582e-06 2.98583e-06
6 0.000391107 1.44855e-05 1.23634e-05 1.61139e-05
7 0.00170939 6.33108e-05 3.1094e-06 6.80204e-05
8 0.00148561 5.50224e-05 2.2186e-05 0.000203523
9 0.000919504 3.40557e-05 0.00015424 2.54201e-06
0 0.00314107 0.000116336 0.000155683 9.91144e-05
1 0.00210015 7.77832e-05 1.45364e-05 1.98895e-05
2 0.00230545 8.5387e-05 7.8728e-06 3.6469e-05
3 0.00635155 0.000235242 6.32154e-05 0.000116989
4 0.00187886 6.95875e-05 9.74502e-06 2.5754e-05
5 0.0130432 0.00048308 0.00384781 0.000140503
6 0.00125447 4.6462e-05 8.02424e-05 4.13872e-06
7 0.00395216 0.000146376 0.000219459 7.12108e-05
8 0.00192391 7.12561e-05 0.000273002 3.27546e-05
9 0.000229893 8.51456e-06 1.82115e-05 1.69534e-05
0 0.00110667 4.09879e-05 1.46454e-05 0.000125883
1 0.0212641 0.00078756 0.0059252 2.18449e-05
2 0.00034193 1.26641e-05 4.19392e-06 4.73682e-06
3 0.0103145 0.000382018 3.06173e-05 3.25811e-05
4 0.000600156 2.2228e-05 3.44068e-06 6.27963e-05
5 0.000748128 2.77084e-05 6.98237e-06 1.20579e-05
6 0.00163415 6.05243e-05 1.34015e-05 0.000156194
7 0.00125469 4.64701e-05 1.49921e-05 8.90177e-06
8 0.00355909 0.000131818 3.36945e-05 0.000431082
9 0.00241265 8.93574e-05 1.54472e-05 0.000126579
0 0.00175233 6.49011e-05 2.70235e-05 0
1 0.0257287 0.000952916 6.90506e-05 0.00018723
2 0.672741 0.0249163 0.000534538 0.214861
3 2.95523 0.109453 0.00054019 9.62661e-05
4 0.00392804 0.000145483 3.35252e-05 4.52546e-06
5 0.000489923 1.81453e-05 5.22857e-06 3.6727e-05
6 0.0048103 0.000178159 0.000441205 8.02478e-06
7 0.00242188 8.96993e-05 4.69826e-05 9.84791e-05
8 2.76631 0.102456 0.14374 0.000811088
9 0.0229267 0.000849136 0.000464273 0.000102651
0 0.00139284 5.15865e-05 3.46499e-05 2.90789e-05
1 0.311043 0.0115201 0.000119322 3.40226e-05
2 0.00689134 0.000255235 6.74411e-05 0.00199895
3 0.000831409 3.07929e-05 1.08832e-05 2.1761e-05
4 0.00104529 3.87145e-05 3.98668e-05 1.17427e-05
5 0.0154581 0.000572523 1.22931e-05 0.000345979
6 2.41222 0.0893415 0.360799 0.000122022
7 1.85689 0.0687737 0.00418689 0.000197025
8 0.00300632 0.000111345 2.5944e-05 2.30167e-05
9 0.00748389 0.000277181 5.54466e-05 0.000852685
0 0.0165783 0.000614011 0.000302963 7.35468e-05
1 0.0109953 0.000407234 0.000326446 1.05902e-05
2 0.000792977 2.93695e-05 5.62329e-05 1.6427e-05
3 0.823483 0.0304994 0.000106694 0.00157278
4 0.050065 0.00185426 7.91949e-05 4.98632e-05
5 0.00196972 7.29526e-05 8.59622e-05 3.1062e-05
6 0.0304095 0.00112628 1.72937e-05 0.00250469
7 0.0181831 0.000673446 0.000612856 0.00185478
8 0.0263076 0.000974356 0.000399656 0.000998197
9 0.000999358 3.70133e-05 7.94611e-05 2.83672e-05
0 0.0017478 6.47334e-05 9.12419e-05 1.261e-05
1 0.00484724 0.000179527 2.35421e-05 4.403e-06
2 0.00170748 6.32398e-05 3.93371e-05 0.000464741
3 0.00167263 6.19492e-05 4.43795e-06 0.000232521
4 0.000560952 2.0776e-05 1.48629e-05 4.33352e-05
5 0.0016837 6.23594e-05 9.24624e-05 4.93466e-05
6 0.000531585 1.96883e-05 5.66246e-06 3.40166e-06
7 0.512708 0.0189892 0.00568116 2.49806e-05
8 0.00246816 9.14135e-05 0.000136629 9.60641e-05
9 0.00519603 0.000192446 0.000136553 3.60781e-06
0 1.13858 0.0421695 0.000210392 3.75675e-05
1 0.824103 0.0305223 0.111644 3.73066e-06
2 0.00104316 3.86354e-05 0.000136241 7.15091e-06
3 0.000452456 1.67576e-05 5.14818e-05 1.13524e-05
4 0.662591 0.0245404 9.02761e-06 0.000156759
5 0.476569 0.0176507 1.89943e-05 2.17079e-05
6 0.000655377 2.42732e-05 1.95607e-06 5.46461e-06
7 0.000492856 1.82539e-05 3.71961e-06 4.38523e-06
8 0.658002 0.0243705 3.02517e-05 2.65603e-05
9 0.534216 0.0197858 6.31521e-05 9.43913e-06
0 0.0482131 0.00178567 0.000123035 5.311e-06
1 0.00138278 5.1214e-05 6.90901e-06 0.000103241
2 1.9926 0.0738001 0.270518 0.0569563
3 0.322162 0.0119319 5.23072e-06 5.84691e-06
4 1.23576 0.0457691 7.23246e-06 4.5159e-05
5 0.000389388 1.44218e-05 9.48684e-06 1.4249e-05
6 0.00315551 0.000116871 4.40648e-05 3.63204e-05
7 0.000274679 1.01733e-05 1.84204e-06 4.28312e-05
8 0.000315807 1.16966e-05 2.18065e-06 2.81709e-06
9 0.169525 0.00627872 5.75711e-06 4.51267e-05
0 0.00172423 6.38603e-05 5.71806e-05 5.53578e-06
1 0.00107914 3.99682e-05 1.1756e-06 0.000192594
2 0.00449577 0.00016651 0.000728125 4.65148e-06
3 0.00189485 7.01798e-05 3.23158e-06 4.25328e-05
4 0.000318007 1.1778e-05 3.10975e-06 2.18666e-05
5 0.000538382 1.99401e-05 3.01175e-06 3.38641e-05
6 1.00237 0.0371249 1.15063e-06 2.42857e-05
7 0.00372238 0.000137866 0.000285128 0.000158914
8 0.00174406 6.45948e-05 0.00029443 2.42378e-05
9 0.00311591 0.000115404 6.70775e-06 2.32557e-06
0 0.00208661 7.72817e-05 0.000214141 0.000420415
1 0.519754 0.0192502 6.78507e-06 1.07748e-06
2 0.00172217 6.3784e-05 2.35092e-06 0.000103733
3 1.42132 0.0526415 8.37107e-05 0.30171
4 0.00526695 0.000195072 0.000269474 0.000154929
5 0.000984483 3.64623e-05 1.24136e-05 4.02913e-06
6 0.0431485 0.00159809 4.71899e-05 2.92021e-05
7 0.0870106 0.00322262 4.15104e-05 0.000398205
8 0.000584552 2.16501e-05 1.38075e-05 1.01997e-05
9 0.00405791 0.000150293 5.94241e-05 3.91194e-06
0 0.00174316 6.45614e-05 0.000103708 0.000253814
1 0.000546572 2.02434e-05 1.14288e-06 1.29111e-06
2 0.492438 0.0182384 6.92799e-06 0.00012498
3 0.00316425 0.000117195 5.31085e-05 2.1357e-06
4 0.00163885 6.06983e-05 4.76314e-06 1.43938e-05
5 0.00187888 6.95881e-05 5.76239e-05 4.81244e-05
6 0.502536 0.0186124 0.167185 8.24752e-06
7 0.00437345 0.00016198 3.94028e-05 0.000580098
8 0.00135375 5.0139e-05 2.12996e-05 0.000113218
9 0.00130203 4.82234e-05 1.60147e-05 0.000215599
0 0.00155308 5.75217e-05 5.51768e-06 1.39805e-06
1 0.00653277 0.000241954 4.96674e-05 0.000986117
2 0.172235 0.00637908 7.3964e-05 0.0011798
3 0.000323184 1.19698e-05 2.15732e-06 9.17371e-06
4 0.000695882 2.57734e-05 6.9407e-05 3.53136e-06
5 0.00299789 0.000111033 1.69212e-06 7.3077e-06
6 0.00150344 5.56828e-05 2.15783e-06 2.06697e-05
7 0.000542375 2.0088e-05 0.000142026 3.08936e-06
8 0.00033518 1.24141e-05 1.71623e-06 1.63053e-05
9 0.000598927 2.21825e-05 1.7655e-06 5.76109e-05
0 0.00136198 5.04438e-05 6.30292e-06 5.61907e-05
1 0.00711338 0.000263459 0.000692517 0.000193678
2 0.305531 0.011316 8.09561e-06 2.64774e-05
3 0.503285 0.0186402 0.16727 7.58542e-05
4 0.502275 0.0186028 1.63024e-05 1.3731e-06
5 0.000462588 1.71329e-05 1.61826e-06 9.80773e-07
6 0.0840511 0.003113 1.30941e-05 1.54491e-06
7 0.000150032 5.55673e-06 1.56947e-06 1.91337e-06
8 0.000397668 1.47284e-05 3.04179e-06 2.96801e-06
9 0.000786398 2.91258e-05 1.95246e-05 1.59185e-05
0 0.018506 0.000685406 0.00271206 0.00333879
1 0.000132405 4.90388e-06 6.81739e-06 8.32817e-07
2 0.000383305 1.41965e-05 1.77339e-05 4.56362e-05
3 0.000570168 2.11173e-05 2.17986e-06 6.24289e-06
4 0.000755416 2.79784e-05 1.5666e-06 9.05697e-07
5 0.00351286 0.000130106 2.5016e-05 0.000481741
6 0.00676661 0.000250615 5.17864e-05 9.26402e-05
7 0.00232069 8.59516e-05 0.000127556 4.47449e-05
8 0.00206248 7.63881e-05 8.07752e-06 3.32628e-05
9 0.0056107 0.000207804 0.00165625 0.000130396
0 0.0869615 0.0032208 0.000101343 4.43816e-05
1 0.00303128 0.00011227 1.70139e-05 2.03907e-05
2 0.00156075 5.78056e-05 6.40119e-05 0.000191807
3 0.00287218 0.000106377 0.000399918 1.71342e-06
4 0.00185152 6.85747e-05 0.000151913 4.86838e-05
5 0.00715131 0.000264863 1.03536e-05 0.000503381
6 0.0119187 0.000441432 5.27017e-05 0.00361291
7 0.00125288 4.64031e-05 6.50799e-05 5.60843e-05
8 0.00455987 0.000168884 2.5314e-05 7.36285e-05
9 0.00300994 0.000111479 1.30227e-05 5.3216e-06
0 0.00136341 5.04967e-05 5.66488e-06 2.65466e-06
1 0.00347064 0.000128542 5.76572e-05 1.97432e-05
2 0.00384251 0.000142315 7.86708e-05 4.75294e-05
3 0.00333221 0.000123415 6.93743e-06 3.30674e-05
4 0.00363035 0.000134458 4.27214e-05 0.000197595
5 0.00485511 0.000179819 4.26973e-05 0.00026893
6 0.0139644 0.000517199 9.86678e-05 2.22824e-06
7 0.00224842 8.32749e-05 6.8398e-05 0.000338006
8 0.0170654 0.000632052 0.000343558 0.000524928
9 0.323975 0.0119991 0.000122576 0.000116674
0 0.00325362 0.000120505 0.000216152 0.000214827
1 0.0116753 0.000432418 2.62639e-05 8.1505e-05
2 0.00803991 0.000297775 0.00126397 2.83815e-05
3 0.0456127 0.00168936 0.000185826 0.000225047
4 0.00929685 0.000344328 0.000314897 0.000798333
5 0.0232036 0.000859392 0.000678773 0.000254671
6 0.00865938 0.000320718 0.000163928 0.000311436
7 0.0125361 0.0004643 0.000776451 0.000476179
8 0.0356654 0.00132094 0.000106123 0.000515333
9 0.00193624 7.17125e-05 5.80373e-05 2.5574e-05
0 0.00504982 0.00018703 8.18638e-05 5.64452e-05
1 0.0202808 0.000751139 1.02745e-05 0.00411388
2 0.00263689 9.76624e-05 0.000174304 0.000128165
3 0.0147015 0.0005445 0.00171365 6.94126e-05
4 0.00504725 0.000186935 1.3366e-05 3.50743e-05
5 0.0272022 0.00100749 1.94098e-05 0.000111587
6 0.00581523 0.000215379 0.000241221 4.75062e-05
7 0.00323951 0.000119982 9.35346e-05 0.000201759
8 0.0063081 0.000233633 4.63843e-05 6.58568e-05
9 0.00390565 0.000144654 6.19852e-05 1.80893e-05
0 0.346241 0.0128238 0.000192948 0.00109462
1 0.00506099 0.000187444 0.000115478 3.16061e-06
2 0.0280164 0.00103765 0.000351147 3.02177e-05
3 0.00255781 9.47336e-05 6.22832e-05 8.56919e-05
4 0.0307259 0.00113799 0.000476377 0.000162359
5 0.00376453 0.000139427 9.47522e-05 0.000171689
6 0.50024 0.0185274 8.57482e-07 0.166601
7 0.0169515 0.000627835 7.20245e-06 2.20736e-05
8 0.00215207 7.97062e-05 0.000427152 7.14045e-06
9 0.00046762 1.73192e-05 5.01225e-05 2.04995e-05
0 0.000567082 2.1003e-05 4.80269e-06 7.66155e-06
1 0.00257239 9.52738e-05 0.000102954 1.91889e-05
2 0.00451906 0.000167373 0.00034731 4.18612e-06
3 0.00776363 0.000287542 4.69303e-05 0.000112096
4 0.307361 0.0113837 0.00108366 9.30657e-06
5 0.491119 0.0181896 2.54408e-05 0.163211
6 0.00236771 8.76929e-05 3.86173e-06 0.000499967
7 0.0037487 0.000138841 0.000498132 1.81181e-05
